,wiki_commons_id,wiki_data_id,depicts
0,67514126,Q28088997,Harold Denny Campbell
1,112834373,Q49469726,Gefallenendenkmal
2,82098062,Q22686,Donald Trump
3,119529059,Q65091319,2022 Australian federal election
4,52112604,Q18600244,The Bridge at Bineau
5,61371666,Q146149,Fagus sylvatica
6,140461499,Q34442,road
7,142842688,Q801,Israel
8,12895078,Q3947,house
9,69158611,Q3162112,Janus la Cour
10,128295403,Q11451,agriculture
11,5225087,Q5977553,Jimmy Valiant
12,28750506,Q4980986,Liv Strömquist
13,119117699,Q6069787,Irina Deleanu
14,129981994,Q34442,road
15,113689422,Q600310,Mogi Mirim
16,87580877,Q3914,school
17,67209214,Q750209,Colossi of Memnon
18,94397462,Q31812005,39 Grunwaldzka Street in Olsztyn
19,141566790,Q1264770,Alen Islamović
20,32864717,Q16913277,new border bridge in Starý Bohumín
21,132858325,Q55075651,upland
22,51871744,Q313755,Harry Connick Jr.
23,136792964,Q5004679,path
24,57868652,Q18471918,Adam
25,128076559,Q55075651,upland
26,900810,Q90697590,Porsche 944 Turbo
27,101293096,Q11780024,Mieczysław Teisseyre
28,146714524,Q742360,tengu
29,125910741,Q3947,house
30,112577011,Q35054,post office
31,120096429,Q63411806,Sophie Blanc
32,21853860,Q16132278,Khan Sursock
33,35164072,Q1776027,Sedlec Abbey
34,110012368,Q4502133,Kinoteatr Khudozhestvenny
35,104180118,Q12280,bridge
36,9947927,Q4898619,Bettina Gorton
37,126289283,Q1006733,grassland
38,81810352,Q30056,Wild Carrot
39,129820103,Q11451,agriculture
40,74614529,Q17238973,BMW Isetta
41,99442830,Q101119690,Albert Roi des Belges - Tous et Jusqu'au Bout Nous Ferons Notre Devoir Pour Reconquérir Notre Sol et Notre Liberté
42,132252267,Q34442,road
43,105906715,Q106518800,Natural monument Brinksoot
44,18076501,Q1605809,Conus brunneofilaris
45,133493506,Q532,village
46,142867795,Q801,Israel
47,28525741,Q42598466,Hafsid aqueduct of Bardo
48,16186976,Q12038458,Modřany Gully
49,104516336,Q10348203,Pillory of São Mamede de Ribatua
50,49666980,Q1870608,Loschwitz Cemetery
51,131892398,Q1081138,historic site
52,112981649,Q184377,pronunciation
53,120538389,Q3947,house
54,23787507,Q1992263,"Petruskerk, Woldendorp"
55,63401079,Q1383137,William E. Miller
56,137080448,Q1006733,grassland
57,76013313,Q60746650,Coin with Figure of an Archer (reverse)
58,125873805,Q11451,agriculture
59,121948730,Q21608067,Edgar S. Gorrell
60,14286363,Q333166,Grus antigone
61,105455674,Q79007,street
62,5476974,Q57141,Günther von Kluge
63,127006148,Q44497,mining
64,122659719,Q113472879,Eliran Ioscovich
65,119233707,Q17523618,Bear Flag Monument
66,141650338,Q655686,commercial building
67,130821884,Q12284,canal
68,83804297,Q16970,church building
69,129067865,Q1049799,water resource
70,30027584,Q2101671,Sławno train station
71,23544547,Q3915989,"Grand Hotel Central, the Hague"
72,58633833,Q358723,Marcin Gortat
73,118076910,Q532,village
74,130772540,Q1081138,historic site
75,142118204,Q730,Suriname
76,135228248,Q93352,coast
77,117016178,Q655686,commercial building
78,34495700,Q569047,Stratford Hall
79,79343302,Q1391718,Landeskrone
80,110326434,Q1656682,event
81,114894571,Q34442,road
82,52910835,Q4746999,Starksia ocellata
83,114538720,Q655686,commercial building
84,99458983,Q16017412,Mary R. Grizzle
85,99047167,Q133006,Asian elephant
86,6208468,Q437982,Alter Jüdischer Friedhof
87,12562838,Q11935328,Virgin Suckling the Child
88,62916281,Q18160093,Guards Memorial
89,27731707,Q3288155,Marc Lacombe
90,138220948,Q122851686,Johnny Parson Club
91,21526078,Q11274,Chrysler Building
92,106078664,Q550766,"Prince Antoine, Duke of Montpensier"
93,117268571,Q11451,agriculture
94,4154680,Q82652,Felipe Massa
95,38737463,Q106842648,Katholische Pfarrkirche Mariä Himmelfahrt
96,126206618,Q27686,hotel
97,11307006,Q5579463,Golden Gate National Cemetery
98,92081760,Q10051,Oudewater
99,107896359,Q2897058,bank
100,93141804,Q98389211,Badgasten
101,20054405,Q38105456,Kapelle Oberer Buchenberg Waidhofen an der Ybbs
102,16698928,Q47538778,Cemetery in Frischborn
103,115883497,Q5004679,path
104,137886123,Q15324,body of water
105,137846155,Q55075651,upland
106,121491988,Q532,village
107,117004114,Q532,village
108,142367287,Q11451,agriculture
109,41653801,Q105810739,Schoemaker atlas
110,51632427,Q11990207,"Muren, Bergen"
111,134772972,Q221706,ceiling
112,123445933,Q322078,Fort de Mutzig
113,39806552,Q15031,Xi Jinping
114,105743121,Q176636,Orekhovo-Zuyevo
115,116512266,Q4836566,BSA Welgun
116,11504124,Q17451009,"Korte Hofstraat 1A, Zutphen"
117,16449595,Q17301096,"Reguliersgracht 67, Amsterdam"
118,28640277,Q227583,Zubizuri
119,43410126,Q1291779,Al-Zaytuna Mosque
120,132527699,Q19660,Bucharest
121,115524577,Q16970,church building
122,120597863,Q26490139,Numbers 60-65 (Consecutive) And Attached Railings
123,107191157,Q1568076,Second line
124,91906859,Q50821570,Spanish Carnival
125,49753836,Q22316,John Kerry
126,21108651,Q1886349,logo
127,16746719,Q207985,Bourges Cathedral
128,89182456,Q83872291,COVID-19 pandemic in Japan
129,92982118,Q961604,Yorii
130,78450580,Q2323351,St. Theresia
131,136588662,Q5004679,path
132,129069415,Q115209993,Raphaël Malgras
133,79220135,Q3444700,forest road
134,23311389,Q15953931,Église Saint-Romain de Targon
135,120767906,Q1093406,81-717/714
136,107967156,Q105945691,derelict building
137,69996100,Q1268577,Mare Dibaba
138,146486403,Q117320381,10-11 Linia 7
139,24466460,Q117791289,When I was a boy
140,4676186,Q112901913,Graefe memorial
141,83157179,Q3956186,Sergio Mattarella
142,145528709,Q525,Sun
143,92228415,Q30022,coffeehouse
144,104791640,Q171043,steam locomotive
145,142206248,Q1006733,grassland
146,95363317,Q10300288,Church of the Third Order of Saint Francis
147,80994287,Q83690868,Rosa 'Schneeflocke'
148,134236416,Q1563428,Ljubivoje Ršumović
149,106374709,Q1935728,stone circle
150,117028852,Q3241565,woodland
151,33377080,Q3230330,Les 3 Luxembourg
152,56856970,Q1424386,"Reinickstraße 2, Dresden"
153,128861950,Q655686,commercial building
154,116597316,Q17830722,"Inverness, 30 High Street"
155,16777860,Q41328557,St. Peter
156,138960287,Q1081138,historic site
157,34319020,Q17322190,Dirck Hendrick Meulenaer
158,14635974,Q1644725,Jason Rogers
159,82264185,Q51148,Allium schoenoprasum
160,104576611,Q1468524,city center
161,107958430,Q55075651,upland
162,112473700,Q48928599,Queen's Hill Estate
163,75959641,Q264477,Peter Bottomley
164,54479372,Q3736439,duck
165,65051675,Q7559,dragon
166,106441191,Q5003624,memorial
167,790863,Q9257569,Manufaktura
168,115753798,Q360418,construction site
169,21203010,Q22967506,Piles de la rue Roger Radisson
170,105619965,Q1440247,Le Perréon
171,76840765,Q60830621,Motylyok
172,134041223,Q1081138,historic site
173,129047430,Q3947,house
174,82900196,Q655318,still rings
175,24259594,Q2668931,Koffiemolen
176,120841504,Q7227979,Ponsonby Ponies
177,63923026,Q146,house cat
178,131901,Q15078297,Aloe ‘Blue Elf’
179,71482930,Q56042469,Crypt of Cathédrale Notre-Dame-du-Bourg de Digne
180,117938522,Q34442,road
181,115370774,Q93352,coast
182,124911135,Q55075651,upland
183,117741532,Q55075651,upland
184,122485109,Q146,house cat
185,140785682,Q655686,commercial building
186,134502988,Q847396,West Grinstead
187,100230693,Q10853588,Kamala Harris
188,132286772,Q11451,agriculture
189,120228148,Q1886349,logo
190,91971932,Q27955549,Campbell of Glenorchy Family Tree
191,123439849,Q35990177,Remo Brindisi museum
192,16492330,Q220698,Ron Perlman
193,30918594,Q601375,Emerentiana Hausbacher
194,99875853,Q104576742,Portrait of Stefan Czarniecki (1599–1665)
195,106410483,Q15709582,country lane
196,112706696,Q1307347,boundary
197,110502787,Q256758,Škoda 706 RO
198,107638153,Q4358873,glade
199,89677762,Q43332,Pompeii
200,28513775,Q796479,Angélica Rivera
201,99536487,Q115052151,Hana Strašáková
202,40823006,Q15010515,Alexis Guérin
203,116850346,Q345,Virgin Mary
204,45707656,Q591682,Bob Mintzer
205,8124673,Q3647489,Polyrhachis hastata
206,114367857,Q12284,canal
207,94859151,Q61747243,Friedensdenkmal Küdinghoven
208,145070971,Q655686,commercial building
209,91168845,Q4109765,Veselovsky Reservoir
210,104275655,Q1766084,Serradilla del Arroyo
211,113067299,Q3947,house
212,117593233,Q93352,coast
213,131264656,Q1004645,face-off
214,141159676,Q11451,agriculture
215,10501633,Q16988,Liu Shaoqi
216,23882424,Q2646252,Kerk van Tinallinge
217,26227642,Q816586,Ben Ruedinger
218,94577795,Q9193703,Jewish cemetery in Belz
219,72094876,Q56282745,De figure der stadt stellagie op de Meerbrugge
220,118773231,Q1081138,historic site
221,97445420,Q99829942,The Motor Vehicles (Driving Licences) (Amendment) Regulations 2008
222,51244653,Q81825,caterpillar
223,139956420,Q54831,amphitheatre
224,14204230,Q7547298,Snape Maltings
225,135029200,Q11451,agriculture
226,130012939,Q281465,Albert Memorial
227,19097497,Q19205237,Hope
228,79812619,Q655318,still rings
229,145223708,Q84351266,Yokohama Hammerhead
230,110390307,Q355304,watercourse
231,53891467,Q27929440,Avenue Lodge
232,139351275,Q1311670,rail infrastructure
233,65148136,Q726,horse
234,36945257,Q3582424,Église Saint-Lucien d'Avrechy
235,117404935,Q98650441,Stiftskirche
236,92987226,Q1347134,Epimeria robusta
237,128315623,Q11451,agriculture
238,59761162,Q3273,Ledberg stone
239,8907380,Q652657,drain cover
240,12332455,Q124044238,National Cycle Network Millennium Mileposts
241,75741530,Q59857219,Paisagem à beira rio (atribuído)
242,4357584,Q110767016,Houttuynia cordata ʽChameleon’
243,131556102,Q3947,house
244,139012769,Q294440,public space
245,90835337,Q61468887,Callenberg Nord II
246,130073091,Q3983280,Doric temple of Segesta
247,82579684,Q6359591,Kamran Qadakchian
248,70271552,Q20962169,Nicole Tully
249,88369232,Q35640,Mikel Martinez
250,36201847,Q1202618,sports field
251,11621324,Q206592,jet aircraft
252,23783166,Q11721568,D'Orangemolen
253,17832987,Q37957500,Beethoven Inn (Langenlois)
254,140830749,Q355304,watercourse
255,81572887,Q6738074,Major General George Henry Thomas
256,116698045,Q55075651,upland
257,125312116,Q1011752,Château du Fleckenstein
258,45148472,Q58302288,election apportionment diagram
259,104277839,Q16970,church building
260,107567730,Q212198,pub
261,145374888,Q525,Sun
262,49827264,Q24852524,Sankt Leonhard (Oberotterbach)
263,115586203,Q532,village
264,81863910,Q166420,Dorothy Lamour
265,23847638,Q17446630,"Hervormde Kerk, Wamel"
266,34256551,Q17323568,"Portrait of Magdalena van Citters, Wife of Adriaen Isaac Hurgronje"
267,102207508,Q830,cattle
268,108657663,Q51211200,GWR 6959 Class 6960 “Raveningham Hall”
269,39623003,Q703916,Leipzig Hauptbahnhof
270,114800451,Q27655344,Rosé
271,108817477,Q83125,Tower Bridge
272,56201699,Q2121301,Sección Femenina
273,61541806,Q3736439,duck
274,17597528,Q387405,ice cream float
275,106299745,Q166557,stile
276,57617914,Q115940,seaplane
277,133133321,Q146149,Fagus sylvatica
278,15394691,Q56051867,Saints Paul and Anthony in the Desert
279,88355808,Q7378,elephant
280,14059524,Q26590736,The Horn Inn
281,135291740,Q532,village
282,115183282,Q81392,fractal
283,144340672,Q1081138,historic site
284,32953549,Q17155442,World War I cemetery nr 352 in Marcinkowice
285,91252559,Q456424,Monument to the Negev Brigade
286,131547749,Q55075651,upland
287,31413040,Q2787444,Jerzmanice Zdrój train station
288,107636095,Q6911469,Moreton Morrell
289,129043450,Q3241565,woodland
290,74739365,Q623270,horizontal bar
291,99577112,Q37451747,Chateau in Kyjov
292,107227865,Q188313,Blackburn
293,23778106,Q17442621,"Urmonder Maasstraat 3, Urmond"
294,51919430,Q1151529,Purana Qila
295,85841020,Q1327677,black cat
296,104758979,Q10480682,agricultural structure
297,109100414,Q1468524,city center
298,141608474,Q5004679,path
299,48959356,Q3396490,Champlain Bridge
300,134979008,Q55075651,upland
301,114182421,Q7368,sheep
302,86973695,Q3531671,Dale Steyn
303,114060484,Q11451,agriculture
304,98282809,Q99909601,The Consular Conventions (Arab Republic of Egypt) Order 1986
305,68834829,Q10884,tree
306,72079622,Q1934580,Milena Karas
307,4128259,Q603593,Euplectes albonotatus
308,126392846,Q1081138,historic site
309,59917059,Q30276433,goldsmithing artillery model
310,135898698,Q25348,mallard
311,102289740,Q1979958,Neuenburger Urwald
312,136948442,Q21000955,Nicolás Brussino
313,92575198,Q97669249,FridaysForFuture protest Berlin 2020-07-24
314,138237089,Q188509,suburb
315,107325568,Q12280,bridge
316,112218837,Q149609,Lepidium didymum
317,113693340,Q483985,snowman
318,7501416,Q18424990,Józef Szanajca monument in Warsaw
319,23886900,Q17442588,Hoeve de Peul
320,128974857,Q828144,floor exercise
321,101833608,Q34442,road
322,130155923,Q34442,road
323,18650705,Q1721556,"Kaiser-Wilhelm-Denkmal, Hamburg"
324,89314515,Q23351,golden mole
325,95686214,Q17379957,État 140-231 → SNCF 3-140.C.231
326,135293550,Q11451,agriculture
327,129759028,Q1468524,city center
328,112973063,Q655686,commercial building
329,131741969,Q117423445,Jar Baked clay
330,115846632,Q188869,field
331,10057420,Q901058,Vehicle Assembly Building
332,141231971,Q5004679,path
333,73044803,Q5575028,Simona Levi
334,122472697,Q217346,Ithaca
335,121877828,Q140532,Philodromus dispar
336,51271890,Q1168003,Kaisariani monastery
337,84862542,Q20988013,Tehran War Cemetery
338,141966154,Q11451,agriculture
339,62255107,Q43052233,Reformed church in Moșuni
340,115201583,Q9186778,Church of the Nativity of the Virgin Mary in Hoszowczyk
341,100188264,Q170119,Berlin Palace
342,23960277,Q17615574,"Ringdijk 12, Geervliet"
343,138893914,Q118733578,Seoul Avenue
344,128170444,Q77084645,Anna Berreiter
345,62469360,Q3375187,Percy Cherry
346,142377160,Q801,Israel
347,17701771,Q101539678,exposed midriff
348,135404771,Q34442,road
349,123915346,Q34442,road
350,76330367,Q818321,Bimenes
351,124018169,Q487988,St. Augustine
352,143488092,Q44782,port
353,108141804,Q532,village
354,144225737,Q55075651,upland
355,138134880,Q294440,public space
356,22563291,Q7580847,Springdale Historic District
357,118023526,Q909662,Sky One
358,40490235,Q123370774,Cucurbitella mespiliformis
359,110034587,Q6958974,Nagoya Municipal Subway 7000 series
360,131108176,Q117082414,IMO 9157868
361,141343387,Q294440,public space
362,107530943,Q2092877,Tour de la Babotte
363,126466067,Q115628690,Festa do Dois de Julho
364,110621451,Q11451,agriculture
365,187188,Q69495887,Maximilien de Robespierre dressed as deputy of the Third Estate
366,115624564,Q22080614,#1Lib1Ref
367,126375169,Q655686,commercial building
368,133899577,Q106852623,Hirai Suwa-jinja
369,100754152,Q2,Earth
370,135972595,Q525,Sun
371,80346502,Q10884,tree
372,141461022,Q13647923,Gripopteryx japi
373,135636377,Q27590,heath
374,126119233,Q34442,road
375,61433961,Q3407658,tram
376,141532423,Q4504495,award ceremony
377,130665583,Q1468524,city center
378,108270967,Q8148,industrial sector
379,91158888,Q61708572,Zwischen Heischer Tal und Schilkseer Steilküste
380,23754657,Q2166962,Waag
381,145028646,Q5880,vagina
382,105616980,Q105731,lock
383,15785612,Q7477542,"Noorderhaven 80, Harlingen"
384,7597070,Q489579,George Lewis
385,129096721,Q1081138,historic site
386,108223395,Q532,village
387,113478967,Q56397239,energy infrastructure
388,117617433,Q11451,agriculture
389,102467295,Q721747,commemorative plaque
390,131616127,Q21925837,Black Muscat Park
391,127951349,Q1081138,historic site
392,91542477,Q626542,Battle of White Horse
393,72086178,Q56272117,Hofbach-Durchlass
394,123610665,Q1468524,city center
395,97104723,Q135021,Parmelia sulcata
396,131239223,Q842623,paddy field
397,116988028,Q4819546,Madison Hubbell
398,73210253,Q22968449,Théâtre Charles-Dullin
399,113498272,Q55075651,upland
400,128492828,Q1081138,historic site
401,95821744,Q6540634,cherry tomato
402,130133683,Q11451,agriculture
403,90034313,Q67206706,Panels and Murals of the artist  Jenner Augusto in Aracaju
404,143452968,Q655686,commercial building
405,40427005,Q61744653,Institut Vall d'Hebron
406,8108455,Q85822374,Museum Stará čistírna
407,144695149,Q188869,field
408,51933806,Q2506013,Schepenhuis
409,56956279,Q43384589,Míčova
410,110710258,Q2092049,sidesaddle
411,132512699,Q3947,house
412,107213857,Q101246569,Ben Wolfer
413,77692867,Q119704159,Calendar Plate for the Prague Astronomical Clock
414,31056610,Q11944568,Ramon Bordas i Estragués
415,18682279,Q2472799,Hamtoren
416,72398064,Q56475903,Apostle Peter
417,136345653,Q11451,agriculture
418,121539096,Q1092661,moorland
419,136294284,Q76282934,P-61A Black Widow
420,114905995,Q188509,suburb
421,107653048,Q628179,trail
422,51905350,Q171857,Agra Fort
423,132376089,Q1311670,rail infrastructure
424,67039781,Q1685608,Jean Jules Jusserand
425,21003795,Q10519463,Helenelund railway station
426,91926105,Q6406679,Kilcoy
427,138112617,Q1081138,historic site
428,35241430,Q12001039,Skjenaldfoss power station
429,24989815,Q221488,pedestrian
430,61358045,Q25939340,Gideon Mensah
431,21268277,Q80586852,Casa Pere Llibre
432,74941564,Q828144,floor exercise
433,142357747,Q3947,house
434,69560946,Q54488696,Paulo Stewart
435,110735272,Q108803246,Enterostomula densissimabursa
436,133560206,Q655686,commercial building
437,129754551,Q5117110,Iglesia de San Marcos
438,128422307,Q360418,construction site
439,113131571,Q34442,road
440,50275570,Q20186918,The Holy Family with Saint Elizabeth and Saint John the Baptist
441,127290784,Q25314,angiosperms
442,133271610,Q655686,commercial building
443,62922884,Q548391,Mother See of Holy Etchmiadzin
444,28203743,Q2970614,Château de Salvagnac-Cajarc
445,43990779,Q188433,Apollo 12
446,114749558,Q55075651,upland
447,98185761,Q56198843,William G. Williams
448,141375133,Q123534029,Horseman
449,107812071,Q5529767,Geebung
450,32831281,Q1277029,Red Skelton
451,33897069,Q1468648,Georgetown
452,60445179,Q31977785,Nita
453,37644519,Q390171,Mikhail Kirponos
454,79340519,Q229241,Miranda Richardson
455,105402449,Q15230921,Salix pierotii
456,125867772,Q1543902,Neustädter Markthalle
457,126333926,Q2315498,Église Saint-Hilaire de Melle
458,142878555,Q17351535,Tine de Vries
459,118064162,Q34442,road
460,107042918,Q3947,house
461,135856571,Q1777951,boathouse
462,106186605,Q34442,road
463,135079995,Q34442,road
464,82005678,Q62032231,Synagogue of Chechelnyk
465,139817821,Q2017872,Michel Anguier
466,3975872,Q837626,Sunny Bay station
467,95126746,Q21793725,Webster Campbell
468,121741218,Q13742779,Kennemer dunes
469,133862840,Q22969323,"Monumental Staircase, Auch"
470,121832085,Q34442,road
471,15227845,Q12044110,Pavel Kantorek
472,34161079,Q3820310,Antietam National Battlefield
473,118376263,Q41176,building
474,73020070,Q56240051,Achilleion
475,5426162,Q3010,boy
476,1464646,Q51175,Basilica of Santa Maria Novella
477,1250642,Q1132216,Bofors 40 mm
478,19760048,Q285549,Bianca Jagger
479,91306316,Q7228144,Ponte de Serves
480,32121516,Q270009,Alistair Burt
481,74148796,Q10884,tree
482,137925418,Q3947,house
483,16590981,Q2386980,Musée départemental breton
484,30447682,Q1304386,Richard Barham Middleton
485,105999248,Q726,horse
486,62672345,Q6580020,Begin Park
487,49577346,Q140,lion
488,28463438,Q141012,Khotyn Fortress
489,35220623,Q30037446,Manor in Miastowice
490,132662148,Q294440,public space
491,76298699,Q828144,floor exercise
492,25969758,Q4647875,A. Igoni Barrett
493,115976275,Q3947,house
494,16682069,Q17365510,"Spurkstraat 78a, Den Dungen"
495,146765845,Q2963739,Chinatown
496,130534277,Q360418,construction site
497,108338301,Q31186910,Ernie Zakri
498,107832838,Q73273453,young adult woman
499,113657474,Q34442,road
500,71662624,Q1622583,Kai Jan Krainer
501,56725838,Q2411483,Cryptophagus pilosus
502,129686814,Q13256717,Alain crosnieri
503,114516603,Q5004679,path
504,54580910,Q17593477,Pastorie Rucphen
